order_id,customer_id,product_id,order_date,quantity,product_price,total_price
ecf6d453-4ede-4cd6-a0db-7e8a76d6f611,5c98172f-6e44-433d-bd70-20d711a27402,4,2023-06-19,5,420.65,2103.25
e84dbcd0-c793-4f4d-a4de-95f30086d48e,c5a40999-42de-4a85-83c5-4cf45700065d,3,2023-07-13,5,124.98,624.9
e5e5c0c0-586d-4a6c-883a-43e40a8fbdaf,eb26de72-4ace-4fbb-8741-4c23e9c36659,3,2023-08-15,5,180.57,902.8499999999999
043d6cfd-e4d8-4371-bb52-348571cde942,10b36653-5c2e-4687-8484-a63b38c30de3,5,2023-09-22,2,376.98,753.96
ecbdf25a-423a-4198-9ee9-a5b9d07b1ede,eb26de72-4ace-4fbb-8741-4c23e9c36659,4,2022-10-15,2,196.55,393.1
deb9cd7f-2e78-4d46-87a7-b220892db0b7,b50ae06c-89f6-40fc-9c29-adab79dec19f,10,2024-07-15,5,348.85,1744.25
be0f12b3-da4d-49c3-8e61-a76b2346d440,d066ce57-8668-4b27-bb5a-0f0c868967fa,1,2023-08-23,5,73.87,369.35
ad5f3180-6fb2-4e17-9d98-5bfe71c9e1c3,b50ae06c-89f6-40fc-9c29-adab79dec19f,13,2024-06-10,3,316.93,950.79
770dfb2a-eb7e-4559-addd-c1436498c58e,347063a8-c7be-4af4-b929-84cd542ca7be,3,2023-11-04,3,458.6,1375.8000000000002
c8d9a512-6743-4642-8605-ef107610a6ae,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,12,2023-04-12,4,79.21,316.84
6386beff-6a6f-4eda-933b-cd7e3bcc1a21,d066ce57-8668-4b27-bb5a-0f0c868967fa,13,2023-10-23,3,165.76,497.28
aa72ea21-2c1a-406a-a8d8-539104a02df5,5c98172f-6e44-433d-bd70-20d711a27402,1,2024-05-18,2,111.56,223.12
2f1a22fe-b96a-47e8-a941-2ad54955d633,c5a40999-42de-4a85-83c5-4cf45700065d,7,2023-07-06,4,308.29,1233.16
53cb5e9d-cac2-4b1a-b482-fca5bc2de550,347063a8-c7be-4af4-b929-84cd542ca7be,1,2023-02-04,1,432.61,432.61
41cae094-ce89-4fea-8eb5-666014d8d9d9,10b36653-5c2e-4687-8484-a63b38c30de3,3,2024-03-22,1,381.33,381.33
dc214dc4-6bd8-4431-9c01-f07e102369cf,d066ce57-8668-4b27-bb5a-0f0c868967fa,11,2023-12-26,5,216.59,1082.95
e9f16629-5084-46a7-8750-627b82c9058d,a04dfab3-750a-4917-8c6f-356c8e305761,4,2024-07-19,3,396.83,1190.49
cb013e7d-e7bf-4d43-923e-8d768eed7903,347063a8-c7be-4af4-b929-84cd542ca7be,4,2023-05-18,3,262.71,788.1299999999999
2a39d51f-5ade-475f-baad-f293cfaa9f1e,347063a8-c7be-4af4-b929-84cd542ca7be,12,2023-05-24,2,279.09,558.18
ff65f403-ae9a-43aa-a5c6-145aabd2fcdf,b50ae06c-89f6-40fc-9c29-adab79dec19f,5,2024-07-30,4,126.19,504.76
a325863b-daf4-45a7-b2d0-ac0277f6aa37,eb26de72-4ace-4fbb-8741-4c23e9c36659,13,2023-10-09,2,349.8,699.6
03f28ee1-cea7-4209-8f01-aee0c568b445,10b36653-5c2e-4687-8484-a63b38c30de3,3,2024-02-09,1,203.58,203.58
cc2b8847-0f86-4d21-a90e-689446c5ac68,347063a8-c7be-4af4-b929-84cd542ca7be,13,2023-01-16,3,353.23,1059.69
178f2551-d854-430b-b980-fe093107e03f,10b36653-5c2e-4687-8484-a63b38c30de3,8,2023-12-22,3,192.68,578.04
02943a70-6ab0-4f46-9340-1119310d786b,c5a40999-42de-4a85-83c5-4cf45700065d,7,2024-09-20,2,458.23,916.46
da11df35-6f1b-4640-88f9-3971c9d7c27d,10b36653-5c2e-4687-8484-a63b38c30de3,7,2024-02-18,4,336.84,1347.36
79720e3c-3fe4-4d20-9e5e-681301e61abd,eb26de72-4ace-4fbb-8741-4c23e9c36659,5,2022-11-06,4,306.59,1226.36
c5751d4a-bbee-4249-b0a3-8398a308bfc8,10b36653-5c2e-4687-8484-a63b38c30de3,2,2023-10-09,5,299.45,1497.25
6357a5d9-c7b1-4bab-8deb-ac6520d61c7b,10b36653-5c2e-4687-8484-a63b38c30de3,6,2023-03-08,5,299.01,1495.05
1051f9fc-fca5-4a85-8b87-7ca7bfe7e452,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,13,2023-04-28,2,133.28,266.56
4451333f-3e68-413a-9a14-1d4f80a1e928,10b36653-5c2e-4687-8484-a63b38c30de3,2,2023-04-02,5,101.05,505.25
22771b16-0ee4-4602-8783-153fba275515,eb26de72-4ace-4fbb-8741-4c23e9c36659,11,2024-03-04,5,281.07,1405.35
c7a86602-f1fd-45ba-9ffa-daaa463d9d71,d066ce57-8668-4b27-bb5a-0f0c868967fa,10,2024-04-10,3,261.92,785.76
ff70c28a-d41e-4bb1-8db3-74f695b0e74e,efa1aa96-623e-456b-a3eb-bf7e209351fd,1,2023-11-23,2,310.37,620.74
1b4419bb-4c72-47e1-a1e5-8458e6d66fcd,a04dfab3-750a-4917-8c6f-356c8e305761,9,2023-09-05,2,127.44,254.88
9fe57a7b-3afb-415b-bb5b-3f2a53ca8cef,d066ce57-8668-4b27-bb5a-0f0c868967fa,3,2024-04-20,1,260.31,260.31
5319bbe5-454d-458d-aecb-f64674cc5735,a04dfab3-750a-4917-8c6f-356c8e305761,11,2024-05-22,4,314.31,1257.24
48661e8d-d1eb-4cb5-bc30-51c38a9c53a1,a04dfab3-750a-4917-8c6f-356c8e305761,2,2022-11-07,4,91.46,365.84
e4917965-2b38-4b08-b8f0-f81dc99eac50,efa1aa96-623e-456b-a3eb-bf7e209351fd,11,2023-11-20,1,286.47,286.47
4015801d-9246-481b-b826-db97c1748ee9,efa1aa96-623e-456b-a3eb-bf7e209351fd,9,2024-06-01,1,240.37,240.37
40438386-0af7-4c40-8d07-87bd52c66020,5c98172f-6e44-433d-bd70-20d711a27402,9,2023-09-18,4,394.64,1578.56
eb9d00e5-b395-43a0-b55a-8e5b47091121,d066ce57-8668-4b27-bb5a-0f0c868967fa,5,2024-09-09,3,84.69,254.07
0c74701c-edac-469e-ba6a-0224a89191d7,eb26de72-4ace-4fbb-8741-4c23e9c36659,13,2023-06-22,3,86.03,258.09000000000003
be37a648-3744-4c6c-8401-b00c86618afb,c5a40999-42de-4a85-83c5-4cf45700065d,13,2023-10-27,3,116.09,348.27
4748d63d-63b4-4271-a204-3e4ffa82d38f,10b36653-5c2e-4687-8484-a63b38c30de3,4,2024-07-29,4,147.24,588.96
e046bdd4-72f5-480f-ae4f-6bbcb3bc7874,eb26de72-4ace-4fbb-8741-4c23e9c36659,1,2024-01-13,3,36.97,110.91
1fa64dea-97be-476e-a24b-396eba9033a4,c5a40999-42de-4a85-83c5-4cf45700065d,11,2023-09-19,3,388.18,1164.54
4ac95ac8-2b1d-48a7-842c-5992fc10dd35,b50ae06c-89f6-40fc-9c29-adab79dec19f,10,2023-12-10,1,211.13,211.13
9b24943e-1cb1-4183-ad04-d6662864e560,347063a8-c7be-4af4-b929-84cd542ca7be,12,2023-07-17,2,233.85,467.7
78039af5-367c-4b2d-bb5e-64c76a52f145,a04dfab3-750a-4917-8c6f-356c8e305761,2,2023-07-04,5,297.29,1486.45
11c42d80-52b6-49f6-b25f-494a971117c1,eb26de72-4ace-4fbb-8741-4c23e9c36659,3,2023-04-17,4,296.59,1186.36
880fa04d-33f1-4cca-9e2a-492f0c649792,10b36653-5c2e-4687-8484-a63b38c30de3,4,2023-10-14,3,284.97,854.9100000000001
65067cf3-6a6c-46bc-8015-e1fc47c7f4e1,5c98172f-6e44-433d-bd70-20d711a27402,1,2023-10-24,5,370.67,1853.3500000000001
aa0beb5b-f8ec-4379-b1f1-601395a81a4f,eb26de72-4ace-4fbb-8741-4c23e9c36659,9,2023-05-14,1,90.04,90.04
d6a5ddc0-eebd-4e39-861f-2383e11f65e7,5c98172f-6e44-433d-bd70-20d711a27402,13,2023-07-25,5,27.22,136.1
38fdf0c5-a8f6-4293-9e92-09162d8a7131,347063a8-c7be-4af4-b929-84cd542ca7be,4,2023-11-21,4,154.66,618.64
52704ab5-d4a6-4c20-9726-6fb2843bf9d8,a04dfab3-750a-4917-8c6f-356c8e305761,7,2023-02-19,2,119.87,239.74
e697f5ae-ae24-4985-9b29-e5b0b6e5f857,347063a8-c7be-4af4-b929-84cd542ca7be,13,2023-01-23,4,491.86,1967.44
41caa966-c310-4953-9a63-5e761f2fcb41,b50ae06c-89f6-40fc-9c29-adab79dec19f,7,2024-06-05,5,189.93,949.6500000000001
38610c68-e615-4850-a3d0-df09f73fc9d3,347063a8-c7be-4af4-b929-84cd542ca7be,8,2024-01-15,2,348.05,696.1
2338299a-f0b5-40a6-b967-0c44e41cc76c,efa1aa96-623e-456b-a3eb-bf7e209351fd,11,2023-12-22,1,183.85,183.85
795b32e5-d7f1-4bf9-8a04-c69bb766cba8,c5a40999-42de-4a85-83c5-4cf45700065d,6,2023-02-11,3,381.15,1143.4499999999998
9b94d2f7-3e8e-4195-8eb0-a8b72d4a7b06,efa1aa96-623e-456b-a3eb-bf7e209351fd,3,2023-09-05,1,88.96,88.96
48d11ec8-c312-4680-8a9f-702803b57039,a04dfab3-750a-4917-8c6f-356c8e305761,1,2024-09-17,5,53.21,266.05
a73deffe-26e5-4c14-af4d-1402d1437a9a,eb26de72-4ace-4fbb-8741-4c23e9c36659,7,2024-07-29,2,339.72,679.44
8fdb99e7-ee95-4ed7-bf1c-ef13f24c4454,efa1aa96-623e-456b-a3eb-bf7e209351fd,2,2023-12-10,1,194.58,194.58
d608cb11-4b33-4398-80da-b4c7ee37ac6a,d066ce57-8668-4b27-bb5a-0f0c868967fa,1,2023-06-04,5,498.37,2491.85
e792c015-ccfe-4ca2-976d-977bffdf38ac,347063a8-c7be-4af4-b929-84cd542ca7be,7,2023-07-20,4,367.02,1468.08
35aac30e-3b18-42dc-a630-19ca1859cefa,b50ae06c-89f6-40fc-9c29-adab79dec19f,3,2024-05-03,2,251.15,502.3
9803f0f5-cd49-478b-a17c-96ff7ffde508,d066ce57-8668-4b27-bb5a-0f0c868967fa,7,2024-07-27,1,130.12,130.12
d1fecfdf-9686-453d-8eb1-6cae356c05da,d066ce57-8668-4b27-bb5a-0f0c868967fa,13,2023-09-16,4,220.71,882.84
27ed9b19-bac4-4414-951a-fcee4b2733f5,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,11,2023-10-30,4,288.3,1153.2
d1fdb0e8-ede6-4bb6-a7aa-e1fdd0a49f1c,b50ae06c-89f6-40fc-9c29-adab79dec19f,1,2023-11-16,3,27.44,82.32000000000001
5622f48a-5c78-40f2-905a-941cb713b1ca,b50ae06c-89f6-40fc-9c29-adab79dec19f,13,2022-12-15,1,95.59,95.59
6ca9ee68-2910-4276-8391-7345da2c9f12,eb26de72-4ace-4fbb-8741-4c23e9c36659,10,2023-02-26,1,379.86,379.86
d918e80c-a134-40c8-b837-2c9565a1d91f,10b36653-5c2e-4687-8484-a63b38c30de3,5,2024-04-02,2,230.63,461.26
51c909d9-2ee8-4a2e-8de1-297b903222b6,eb26de72-4ace-4fbb-8741-4c23e9c36659,9,2024-08-01,3,266.45,799.3499999999999
e38cfd48-2726-4198-bf1c-a1455b45862a,b50ae06c-89f6-40fc-9c29-adab79dec19f,9,2024-09-10,2,63.09,126.18
821e237f-c761-408d-aa72-7a2f7767efc5,b50ae06c-89f6-40fc-9c29-adab79dec19f,13,2023-07-12,2,174.1,348.2
991ea7e8-ef12-48c0-b202-1ec13f7c2bee,a04dfab3-750a-4917-8c6f-356c8e305761,7,2022-10-12,3,389.98,1169.94
8983df17-0346-481c-8c3f-ea341936b930,a04dfab3-750a-4917-8c6f-356c8e305761,5,2023-08-07,5,499.01,2495.05
5d31f228-76b8-446c-a394-e5ddd6521ce8,347063a8-c7be-4af4-b929-84cd542ca7be,12,2022-12-13,1,475.32,475.32
5da04e1d-443b-46ad-a4cd-374ae360906e,347063a8-c7be-4af4-b929-84cd542ca7be,5,2023-05-22,2,114.53,229.06
002eec3f-08d8-45bf-a49d-665c0e95062f,c5a40999-42de-4a85-83c5-4cf45700065d,7,2024-04-14,2,281.8,563.6
b3ee9486-3f79-4847-bb80-848e9ba4e74d,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,7,2023-01-17,2,360.07,720.14
309c9587-fa7f-43ae-bd07-1c0e1f31e721,a04dfab3-750a-4917-8c6f-356c8e305761,4,2023-10-23,1,316.72,316.72
b0a83b6f-6548-486b-b692-b3ecee74cfe0,5c98172f-6e44-433d-bd70-20d711a27402,7,2023-10-17,3,223.62,670.86
20d8b8df-128f-4b97-866f-393a972102ab,347063a8-c7be-4af4-b929-84cd542ca7be,12,2023-10-03,1,443.87,443.87
dcb23db3-7339-48b2-a5db-897f74f04349,347063a8-c7be-4af4-b929-84cd542ca7be,8,2023-04-02,3,137.2,411.59999999999997
08b9e0b9-9cba-41e6-8e18-785e913b06f1,c5a40999-42de-4a85-83c5-4cf45700065d,2,2023-05-08,4,236.36,945.44
f7af6db1-68b3-4277-8ea0-2501d9610ec7,5c98172f-6e44-433d-bd70-20d711a27402,2,2023-01-08,1,346.3,346.3
a6ba88fa-60e3-427c-9637-4662dcecc097,347063a8-c7be-4af4-b929-84cd542ca7be,2,2024-04-04,5,361.93,1809.65
afd3edca-3fc4-4f32-a24a-6def1a196537,efa1aa96-623e-456b-a3eb-bf7e209351fd,12,2024-06-17,4,50.64,202.56
40ade0ca-1f76-45f3-93f3-d4a28d186492,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,3,2024-05-13,1,220.23,220.23
a7d99935-fde6-4a44-986f-0e7deafe9d1f,a04dfab3-750a-4917-8c6f-356c8e305761,10,2024-08-09,5,459.84,2299.2
9e105a40-4952-4e9e-b8c2-8685d63b0442,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,2,2023-08-31,2,92.87,185.74
a457bae0-4a77-4cb0-a6c9-6a130004e66b,b50ae06c-89f6-40fc-9c29-adab79dec19f,8,2022-10-01,4,123.6,494.4
7bd1cb00-8046-40db-81e9-7e18665d972d,10b36653-5c2e-4687-8484-a63b38c30de3,10,2023-03-30,3,386.4,1159.1999999999998
06279dbc-c6d9-42bc-a01e-07fb6ca507cf,a9a7f89c-6fbd-446d-a1bc-d036adf3357b,5,2023-08-11,5,101.68,508.40000000000003
